codigo_questao,questao,enunciado,alternativas
2013167011,"Questão enem2013167011

Nos estados, entretanto, se instalavam as oligarquias, de cujo perigo já nos advertia Saint-Hilaire, e sob o disfarce do que se chamou “a política dos governadores”. Em círculos concêntricos esse sistema vem cumular no próprio poder central que é o sol do nosso sistema.
PRADO, P. Retrato do Brasil. Rio de Janeiro: José Olympio, 1972.

A crítica presente no texto remete ao acordo que fundamentou o regime republicano brasileiro durante as
três primeiras décadas do século XX e fortaleceu o(a):

A) poder militar, enquanto fiador da ordem econômica.
B) presidencialismo, com o objetivo de limitar o poder dos coronéis.
C) domínio de grupos regionais sobre a ordem federativa.
D) intervenção nos estados, autorizada pelas normas constitucionais.
E) isonomia do governo federal no tratamento das disputas locais.

","

Nos estados, entretanto, se instalavam as oligarquias, de cujo perigo já nos advertia Saint-Hilaire, e sob o disfarce do que se chamou “a política dos governadores”. Em círculos concêntricos esse sistema vem cumular no próprio poder central que é o sol do nosso sistema.
PRADO, P. Retrato do Brasil. Rio de Janeiro: José Olympio, 1972.

A crítica presente no texto remete ao acordo que fundamentou o regime republicano brasileiro durante as
três primeiras décadas do século XX e fortaleceu o(a):","A) poder militar, enquanto fiador da ordem econômica.
B) presidencialismo, com o objetivo de limitar o poder dos coronéis.
C) domínio de grupos regionais sobre a ordem federativa.
D) intervenção nos estados, autorizada pelas normas constitucionais.
E) isonomia do governo federal no tratamento das disputas locais.

"
2013167012,"Questão enem2013167012

No final do século XIX, as Grandes Sociedades carnavalescas alcançaram ampla popularidade entre os foliões cariocas. Tais sociedades cultivavam um pretensioso objetivo em relação à comemoração carnavalesca em si mesma: com seus desfiles de carros enfeitados pelas principais ruas da cidade, pretendiam abolir o entrudo (brincadeira que consistia em jogar água nos foliões) e outras práticas difundidas entre a população desde os tempos coloniais, substituindo-os por formas de diversão que consideravam mais civilizadas, inspiradas nos carnavais de Veneza. Contudo, ninguém parecia disposto a abrir mão de suas diversões para assistir ao carnaval das sociedades. O entrudo, na visão dos seus animados praticantes, poderia coexistir perfeitamente com os desfiles.
PEREIRA, C. S. Os senhores da alegria: a presença das mulheres nas Grandes Sociedades carnavalescas cariocas em fins do século XIX. In: CUNHA, M. C. P. Carnavais e outras frestas: ensaios de história social da cultura. Campinas: Unicamp; Cecult, 2002 (adaptado).

Manifestações culturais como o carnaval também têm sua própria história, sendo constantemente reinventadas ao longo do tempo. A atuação das Grandes Sociedades, descrita no texto, mostra que o carnaval representava um momento em que as:

A) distinções sociais eram deixadas de lado em nome da celebração.
B) aspirações cosmopolitas da elite impediam a realização da festa fora dos clubes.
C) liberdades individuais eram extintas pelas regras das autoridades públicas.
D) tradições populares se transformavam em matéria de disputas sociais.
E) perseguições policiais tinham caráter xenófobo por repudiarem tradições estrangeiras.

","

No final do século XIX, as Grandes Sociedades carnavalescas alcançaram ampla popularidade entre os foliões cariocas. Tais sociedades cultivavam um pretensioso objetivo em relação à comemoração carnavalesca em si mesma: com seus desfiles de carros enfeitados pelas principais ruas da cidade, pretendiam abolir o entrudo (brincadeira que consistia em jogar água nos foliões) e outras práticas difundidas entre a população desde os tempos coloniais, substituindo-os por formas de diversão que consideravam mais civilizadas, inspiradas nos carnavais de Veneza. Contudo, ninguém parecia disposto a abrir mão de suas diversões para assistir ao carnaval das sociedades. O entrudo, na visão dos seus animados praticantes, poderia coexistir perfeitamente com os desfiles.
PEREIRA, C. S. Os senhores da alegria: a presença das mulheres nas Grandes Sociedades carnavalescas cariocas em fins do século XIX. In: CUNHA, M. C. P. Carnavais e outras frestas: ensaios de história social da cultura. Campinas: Unicamp; Cecult, 2002 (adaptado).

Manifestações culturais como o carnaval também têm sua própria história, sendo constantemente reinventadas ao longo do tempo. A atuação das Grandes Sociedades, descrita no texto, mostra que o carnaval representava um momento em que as:","A) distinções sociais eram deixadas de lado em nome da celebração.
B) aspirações cosmopolitas da elite impediam a realização da festa fora dos clubes.
C) liberdades individuais eram extintas pelas regras das autoridades públicas.
D) tradições populares se transformavam em matéria de disputas sociais.
E) perseguições policiais tinham caráter xenófobo por repudiarem tradições estrangeiras.

"
2013167013,"Questão enem2013167013


PEDERNEIRAS, R. Revista da Semana, ano 35, n. 40, 15 set. 1934. In: LEMOS, R. (Org.). Uma história do Brasil através das caricaturas (1840-2001). Rio de Janeiro: Bom Texto; Letras e Expressões, 2001.

Na imagem, da década de 1930, há uma crítica à conquista de um direito pelas mulheres, relacionado com a:

A) redivisão do trabalho doméstico.
B) liberdade de orientação sexual.
C) garantia da equiparação salarial.
D) aprovação do direito ao divórcio.
E) obtenção da participação eleitoral.

","


PEDERNEIRAS, R. Revista da Semana, ano 35, n. 40, 15 set. 1934. In: LEMOS, R. (Org.). Uma história do Brasil através das caricaturas (1840-2001). Rio de Janeiro: Bom Texto; Letras e Expressões, 2001.

Na imagem, da década de 1930, há uma crítica à conquista de um direito pelas mulheres, relacionado com a:","A) redivisão do trabalho doméstico.
B) liberdade de orientação sexual.
C) garantia da equiparação salarial.
D) aprovação do direito ao divórcio.
E) obtenção da participação eleitoral.

"
2013167014,"Questão enem2013167014

Então, a travessia das veredas sertanejas é mais exaustiva que a de uma estepe nua. Nesta, ao menos, o viajante tem o desafogo de um horizonte largo e a perspectiva das planuras francas. Ao passo que a outra o afoga; abrevia-lhe o olhar; agride-o e estonteia-o; enlaça-o na trama espinescente e não o atrai; repulsa-o com as folhas urticantes, com o espinho, com os gravetos estalados em lanças, e desdobra-se-lhe na frente léguas e léguas, imutável no aspecto desolado; árvore sem folhas, de galhos estorcidos e secos, revoltos, entrecruzados, apontando rijamente no espaço ou estirando-se flexuosos pelo solo, lembrando um bracejar imenso, de tortura, da flora agonizante…
CUNHA, E. Os sertões. Disponível em: http://pt.scribd.com. Acesso em: 2 jun. 2012.

Os elementos da paisagem descritos no texto correspondem a aspectos biogeográficos presentes na:

A) composição de vegetação xerófila.
B) formação de florestas latifoliadas.
C) transição para mata de grande porte.
D) adaptação à elevada salinidade.
E) homogeneização da cobertura perenifólia.

","

Então, a travessia das veredas sertanejas é mais exaustiva que a de uma estepe nua. Nesta, ao menos, o viajante tem o desafogo de um horizonte largo e a perspectiva das planuras francas. Ao passo que a outra o afoga; abrevia-lhe o olhar; agride-o e estonteia-o; enlaça-o na trama espinescente e não o atrai; repulsa-o com as folhas urticantes, com o espinho, com os gravetos estalados em lanças, e desdobra-se-lhe na frente léguas e léguas, imutável no aspecto desolado; árvore sem folhas, de galhos estorcidos e secos, revoltos, entrecruzados, apontando rijamente no espaço ou estirando-se flexuosos pelo solo, lembrando um bracejar imenso, de tortura, da flora agonizante…
CUNHA, E. Os sertões. Disponível em: http://pt.scribd.com. Acesso em: 2 jun. 2012.

Os elementos da paisagem descritos no texto correspondem a aspectos biogeográficos presentes na:","A) composição de vegetação xerófila.
B) formação de florestas latifoliadas.
C) transição para mata de grande porte.
D) adaptação à elevada salinidade.
E) homogeneização da cobertura perenifólia.

"
2013167015,"Questão enem2013167015

Na produção social que os homens realizam, eles entram em determinadas relações indispensáveis e independentes de sua vontade; tais relações de produção correspondem a um estágio definido de desenvolvimento das suas forças materiais de produção. A totalidade dessas relações constitui a estrutura econômica da sociedade — fundamento real, sobre o qual se erguem as superestruturas política e jurídica, e ao qual correspondem determinadas formas de consciência social.
MARX, K. Prefácio à Crítica da economia política. In: MARX, K.; ENGELS, F. Textos 3. São Paulo: Edições Sociais, 1977 (adaptado).

Para o autor, a relação entre economia e política estabelecida no sistema capitalista faz com que:

A) o proletariado seja contemplado pelo processo de mais-valia.
B) o trabalho se constitua como o fundamento real da produção material.
C) a consolidação das forças produtivas seja compatível com o progresso humano.
D) a autonomia da sociedade civil seja proporcional ao desenvolvimento econômico.
E) a burguesia revolucione o processo social de formação da consciência de classe.

","

Na produção social que os homens realizam, eles entram em determinadas relações indispensáveis e independentes de sua vontade; tais relações de produção correspondem a um estágio definido de desenvolvimento das suas forças materiais de produção. A totalidade dessas relações constitui a estrutura econômica da sociedade — fundamento real, sobre o qual se erguem as superestruturas política e jurídica, e ao qual correspondem determinadas formas de consciência social.
MARX, K. Prefácio à Crítica da economia política. In: MARX, K.; ENGELS, F. Textos 3. São Paulo: Edições Sociais, 1977 (adaptado).

Para o autor, a relação entre economia e política estabelecida no sistema capitalista faz com que:","A) o proletariado seja contemplado pelo processo de mais-valia.
B) o trabalho se constitua como o fundamento real da produção material.
C) a consolidação das forças produtivas seja compatível com o progresso humano.
D) a autonomia da sociedade civil seja proporcional ao desenvolvimento econômico.
E) a burguesia revolucione o processo social de formação da consciência de classe.

"
2013167016,"Questão enem2013167016

Um trabalhador em tempo flexível controla o local do trabalho, mas não adquire maior controle sobre o processo em si. A essa altura, vários estudos sugerem que a supervisão do trabalho é muitas vezes maior para os ausentes do escritório do que para os presentes. O trabalho é fisicamente descentralizado e o poder sobre o trabalhador, mais direto.
SENNETT, R. A corrosão do caráter: consequências pessoais do novo capitalismo. Rio de Janeiro: Record, 1999 (adaptado).

Comparada à organização do trabalho característica do taylorismo e do fordismo, a concepção de tempo analisada no texto pressupõe que:

A) as tecnologias de informação sejam usadas para democratizar as relações laborais.
B) as estruturas burocráticas sejam transferidas da empresa para o espaço doméstico.
C) os procedimentos de terceirização sejam aprimorados pela qualificação profissional.
D) as organizações sindicais sejam fortalecidas com a valorização da especialização funcional.
E) os mecanismos de controle sejam deslocados dos processos para os resultados do trabalho.

","

Um trabalhador em tempo flexível controla o local do trabalho, mas não adquire maior controle sobre o processo em si. A essa altura, vários estudos sugerem que a supervisão do trabalho é muitas vezes maior para os ausentes do escritório do que para os presentes. O trabalho é fisicamente descentralizado e o poder sobre o trabalhador, mais direto.
SENNETT, R. A corrosão do caráter: consequências pessoais do novo capitalismo. Rio de Janeiro: Record, 1999 (adaptado).

Comparada à organização do trabalho característica do taylorismo e do fordismo, a concepção de tempo analisada no texto pressupõe que:","A) as tecnologias de informação sejam usadas para democratizar as relações laborais.
B) as estruturas burocráticas sejam transferidas da empresa para o espaço doméstico.
C) os procedimentos de terceirização sejam aprimorados pela qualificação profissional.
D) as organizações sindicais sejam fortalecidas com a valorização da especialização funcional.
E) os mecanismos de controle sejam deslocados dos processos para os resultados do trabalho.

"
2013167017,"Questão enem2013167017


Disponível em: http://ensino.univates.br. Acesso em: 11 maio 2013 (adaptado).

Na imagem, estão representados dois modelos de produção. A possibilidade de uma crise de superprodução é distinta entre eles em função do seguinte fator:

A) Origem da matéria-prima.
B) Qualificação da mão de obra.
C) Velocidade de processamento.
D) Necessidade de armazenamento.
E) Amplitude do mercado consumidor.

","


Disponível em: http://ensino.univates.br. Acesso em: 11 maio 2013 (adaptado).

Na imagem, estão representados dois modelos de produção. A possibilidade de uma crise de superprodução é distinta entre eles em função do seguinte fator:","A) Origem da matéria-prima.
B) Qualificação da mão de obra.
C) Velocidade de processamento.
D) Necessidade de armazenamento.
E) Amplitude do mercado consumidor.

"
2013167018,"Questão enem2013167018

A África também já serviu como ponto de partida para comédias bem vulgares, mas de muito sucesso, como Um príncipe em Nova York e Ace Ventura: um maluco na África; em ambas, a África parece um lugar cheio de tribos doidas e rituais de desenho animado. A animação O rei Leão, da Disney, o mais bem-sucedido filme americano ambientado na África, não chegava a contar com elenco de seres humanos.
LEIBOWITZ, E. Filmes de Hollywood sobre África ficam no clichê. Disponível em: http://notícias.uol.com.br. Acesso em: 17 abr. 2010.

A produção cinematográfica referida no texto contribui para a constituição de uma memória sobre a África e seus habitantes. Essa memória enfatiza e negligencia, respectivamente, os seguintes aspectos do continente africano:

A) A história e a natureza.
B) O exotismo e as culturas.
C) A sociedade e a economia.
D) O comércio e o ambiente.
E) A diversidade e a política.

","

A África também já serviu como ponto de partida para comédias bem vulgares, mas de muito sucesso, como Um príncipe em Nova York e Ace Ventura: um maluco na África; em ambas, a África parece um lugar cheio de tribos doidas e rituais de desenho animado. A animação O rei Leão, da Disney, o mais bem-sucedido filme americano ambientado na África, não chegava a contar com elenco de seres humanos.
LEIBOWITZ, E. Filmes de Hollywood sobre África ficam no clichê. Disponível em: http://notícias.uol.com.br. Acesso em: 17 abr. 2010.

A produção cinematográfica referida no texto contribui para a constituição de uma memória sobre a África e seus habitantes. Essa memória enfatiza e negligencia, respectivamente, os seguintes aspectos do continente africano:","A) A história e a natureza.
B) O exotismo e as culturas.
C) A sociedade e a economia.
D) O comércio e o ambiente.
E) A diversidade e a política.

"
2013167019,"Questão enem2013167019

Disneylândia
Multinacionais japonesas instalam empresas em Hong-Kong
E produzem com matéria-prima brasileira
Para competir no mercado americano
[...]
Pilhas americanas alimentam eletrodomésticos ingleses na Nova Guiné
Gasolina árabe alimenta automóveis americanos na África do Sul
[...]
Crianças iraquianas fugidas da guerra
Não obtêm visto no consulado americano do Egito
Para entrarem na Disneylândia
ANTUNES, A. Disponível em: www.radio.uol.com.br. Acesso em: 3 fev. 2013 (fragmento).

Na canção, ressalta-se a coexistência, no contexto internacional atual, das seguintes situações:

A) Acirramento do controle alfandegário e estímulo ao capital especulativo.
B) Ampliação das trocas econômicas e seletividade dos fluxos populacionais.
C) Intensificação do controle informacional e adoção de barreiras fitossanitárias.
D) Aumento da circulação mercantil e desregulamentação do sistema financeiro.
E) Expansão do protecionismo comercial e descaracterização de identidades nacionais.

","

Disneylândia
Multinacionais japonesas instalam empresas em Hong-Kong
E produzem com matéria-prima brasileira
Para competir no mercado americano
[...]
Pilhas americanas alimentam eletrodomésticos ingleses na Nova Guiné
Gasolina árabe alimenta automóveis americanos na África do Sul
[...]
Crianças iraquianas fugidas da guerra
Não obtêm visto no consulado americano do Egito
Para entrarem na Disneylândia
ANTUNES, A. Disponível em: www.radio.uol.com.br. Acesso em: 3 fev. 2013 (fragmento).

Na canção, ressalta-se a coexistência, no contexto internacional atual, das seguintes situações:","A) Acirramento do controle alfandegário e estímulo ao capital especulativo.
B) Ampliação das trocas econômicas e seletividade dos fluxos populacionais.
C) Intensificação do controle informacional e adoção de barreiras fitossanitárias.
D) Aumento da circulação mercantil e desregulamentação do sistema financeiro.
E) Expansão do protecionismo comercial e descaracterização de identidades nacionais.

"
2013167020,"Questão enem2013167020


FORTUNA. Correio da Manhã, ano 65, n. 22 264, 2 nov. 1965.

A imagem foi publicada no jornal Correio da Manhã, no dia de Finados de 1965. Sua relação com os direitos políticos existentes no período revela a:

A) extinção dos partidos nanicos.
B) retomada dos partidos estaduais.
C) adoção do bipartidarismo regulado.
D) superação do fisiologismo tradicional.
E) valorização da representação parlamentar.

","


FORTUNA. Correio da Manhã, ano 65, n. 22 264, 2 nov. 1965.

A imagem foi publicada no jornal Correio da Manhã, no dia de Finados de 1965. Sua relação com os direitos políticos existentes no período revela a:","A) extinção dos partidos nanicos.
B) retomada dos partidos estaduais.
C) adoção do bipartidarismo regulado.
D) superação do fisiologismo tradicional.
E) valorização da representação parlamentar.

"
2013167021,"Questão enem2013167021

Um gigante da indústria da internet, em gesto simbólico, mudou o tratamento que conferia à sua página palestina. O site de buscas alterou sua página quando acessada da Cisjordânia. Em vez de “territórios palestinos”, a empresa escreve agora “Palestina” logo abaixo do logotipo.
BERCITO, D. Google muda tratamento de territórios palestinos. Folha de S. Paulo, 4 maio 2013 (adaptado).

O gesto simbólico sinalizado pela mudança no status dos territórios palestinos significa o:

A) surgimento de um país binacional.
B) fortalecimento de movimentos antissemitas.
C) esvaziamento de assentamentos judaicos.
D) reconhecimento de uma autoridade jurídica.
E) estabelecimento de fronteiras nacionais.

","

Um gigante da indústria da internet, em gesto simbólico, mudou o tratamento que conferia à sua página palestina. O site de buscas alterou sua página quando acessada da Cisjordânia. Em vez de “territórios palestinos”, a empresa escreve agora “Palestina” logo abaixo do logotipo.
BERCITO, D. Google muda tratamento de territórios palestinos. Folha de S. Paulo, 4 maio 2013 (adaptado).

O gesto simbólico sinalizado pela mudança no status dos territórios palestinos significa o:","A) surgimento de um país binacional.
B) fortalecimento de movimentos antissemitas.
C) esvaziamento de assentamentos judaicos.
D) reconhecimento de uma autoridade jurídica.
E) estabelecimento de fronteiras nacionais.

"
2013167022,"Questão enem2013167022

Para que não haja abuso, é preciso organizar as coisas de maneira que o poder seja contido pelo poder. Tudo estaria perdido se o mesmo homem ou o mesmo corpo dos principais, ou dos nobres, ou do povo,
exercesse esses três poderes: o de fazer leis, o de executar as resoluções públicas e o de julgar os crimes ou as divergências dos indivíduos. Assim, criam-se os poderes Legislativo, Executivo e Judiciário, atuando
de forma independente para a efetivação da liberdade, sendo que esta não existe se uma mesma pessoa ou
grupo exercer os referidos poderes concomitantemente.
MONTESQUIEU, B. Do espírito das leis. São Paulo: Abril Cultural, 1979 (adaptado).

A divisão e a independência entre os poderes são condições necessárias para que possa haver liberdade em um Estado. Isso pode ocorrer apenas sob um modelo político em que haja:

A) exercício de tutela sobre atividades jurídicas e políticas.
B) consagração do poder político pela autoridade religiosa.
C) concentração do poder nas mãos de elites técnico-cientifícas.
D) estabelecimento de limites aos atores públicos e às instituições do governo.
E) reunião das funções de legislar, julgar e executar nas mãos de um governante eleito.

","

Para que não haja abuso, é preciso organizar as coisas de maneira que o poder seja contido pelo poder. Tudo estaria perdido se o mesmo homem ou o mesmo corpo dos principais, ou dos nobres, ou do povo,
exercesse esses três poderes: o de fazer leis, o de executar as resoluções públicas e o de julgar os crimes ou as divergências dos indivíduos. Assim, criam-se os poderes Legislativo, Executivo e Judiciário, atuando
de forma independente para a efetivação da liberdade, sendo que esta não existe se uma mesma pessoa ou
grupo exercer os referidos poderes concomitantemente.
MONTESQUIEU, B. Do espírito das leis. São Paulo: Abril Cultural, 1979 (adaptado).

A divisão e a independência entre os poderes são condições necessárias para que possa haver liberdade em um Estado. Isso pode ocorrer apenas sob um modelo político em que haja:","A) exercício de tutela sobre atividades jurídicas e políticas.
B) consagração do poder político pela autoridade religiosa.
C) concentração do poder nas mãos de elites técnico-cientifícas.
D) estabelecimento de limites aos atores públicos e às instituições do governo.
E) reunião das funções de legislar, julgar e executar nas mãos de um governante eleito.

"
2013167023,"Questão enem2013167023

Quando ninguém duvida da existência de um outro mundo, a morte é uma passagem que deve ser celebrada entre parentes e vizinhos. O homem da Idade Média tem a convicção de não desaparecer completamente, esperando a ressurreição. Pois nada se detém e tudo continua na eternidade. A perda contemporânea do sentimento religioso fez da morte uma provação aterrorizante, um trampolim para as trevas e o desconhecido.
DUBY, G. Ano 1000 ano 2000 na pista dos nossos medos. São Paulo: Unesp, 1998 (adaptado).

Ao comparar as maneiras com que as sociedades têm lidado com a morte, o autor considera que houve um
processo de:

A) mercantilização das crenças religiosas.
B) transformação das representações sociais.
C) disseminação do ateísmo nos países de maioria cristã.
D) diminuição da distância entre saber científico e eclesiástico.
E) amadurecimento da consciência ligada à civilização moderna.

","

Quando ninguém duvida da existência de um outro mundo, a morte é uma passagem que deve ser celebrada entre parentes e vizinhos. O homem da Idade Média tem a convicção de não desaparecer completamente, esperando a ressurreição. Pois nada se detém e tudo continua na eternidade. A perda contemporânea do sentimento religioso fez da morte uma provação aterrorizante, um trampolim para as trevas e o desconhecido.
DUBY, G. Ano 1000 ano 2000 na pista dos nossos medos. São Paulo: Unesp, 1998 (adaptado).

Ao comparar as maneiras com que as sociedades têm lidado com a morte, o autor considera que houve um
processo de:","A) mercantilização das crenças religiosas.
B) transformação das representações sociais.
C) disseminação do ateísmo nos países de maioria cristã.
D) diminuição da distância entre saber científico e eclesiástico.
E) amadurecimento da consciência ligada à civilização moderna.

"
2013167024,"Questão enem2013167024

O edifício é circular. Os apartamentos dos prisioneiros ocupam a circunferência. Você pode chamá-los, se quiser, de celas. O apartamento do inspetor ocupa o centro; você pode chamá-lo, se quiser, de alojamento
do inspetor. A moral reformada; a saúde preservada; a indústria revigorada; a instrução difundida; os encargos públicos aliviados; a economia assentada, como deve ser, sobre uma rocha; o nó górdio da Lei sobre os Pobres não cortado, mas desfeito — tudo por uma simples ideia de arquitetura!
BENTHAM, J. O panóptico. Belo Horizonte: Autêntica, 2008.

Essa é a proposta de um sistema conhecido como panóptico, um modelo que mostra o poder da disciplina nas sociedades contemporâneas, exercido preferencialmente por mecanismos:

A) religiosos, que se constituem como um olho divino controlador que tudo vê.
B) ideológicos, que estabelecem limites pela alienação, impedindo a visão da dominação sofrida.
C) repressivos, que perpetuam as relações de dominação entre os homens por meio da tortura física.
D) sutis, que adestram os corpos no espaço-tempo por meio do olhar como instrumento de controle.
E) consensuais, que pactuam acordos com base na compreensão dos benefícios gerais de se ter as próprias ações controladas.

","

O edifício é circular. Os apartamentos dos prisioneiros ocupam a circunferência. Você pode chamá-los, se quiser, de celas. O apartamento do inspetor ocupa o centro; você pode chamá-lo, se quiser, de alojamento
do inspetor. A moral reformada; a saúde preservada; a indústria revigorada; a instrução difundida; os encargos públicos aliviados; a economia assentada, como deve ser, sobre uma rocha; o nó górdio da Lei sobre os Pobres não cortado, mas desfeito — tudo por uma simples ideia de arquitetura!
BENTHAM, J. O panóptico. Belo Horizonte: Autêntica, 2008.

Essa é a proposta de um sistema conhecido como panóptico, um modelo que mostra o poder da disciplina nas sociedades contemporâneas, exercido preferencialmente por mecanismos:","A) religiosos, que se constituem como um olho divino controlador que tudo vê.
B) ideológicos, que estabelecem limites pela alienação, impedindo a visão da dominação sofrida.
C) repressivos, que perpetuam as relações de dominação entre os homens por meio da tortura física.
D) sutis, que adestram os corpos no espaço-tempo por meio do olhar como instrumento de controle.
E) consensuais, que pactuam acordos com base na compreensão dos benefícios gerais de se ter as próprias ações controladas.

"
