codigo_questao,questao,enunciado,alternativas
2015231011,"Questão enem2015231011

Calendário medieval, século XV.

Disponível em: www.ac-grenoble.fr. Acesso em: 10 maio 2012.

Os calendários são fontes históricas importantes, na medida em que expressam a concepção de tempo das sociedades. Essas imagens compõem um calendário medieval (1460-1475) e cada uma delas representa um mês, de janeiro a dezembro. Com base na análise do calendário, apreende-se uma concepção de tempo:

A) cíclica, marcada pelo mito arcaico do eterno retorno.
B) humanista, identificada pelo controle das horas de atividade por parte do trabalhador.
C) escatológica, associada a uma visão religiosa sobre o trabalho.
D) natural, expressa pelo trabalho realizado de acordo com as estações do ano.
E) romântica, definida por uma visão bucólica da sociedade.

","

Calendário medieval, século XV.

Disponível em: www.ac-grenoble.fr. Acesso em: 10 maio 2012.

Os calendários são fontes históricas importantes, na medida em que expressam a concepção de tempo das sociedades. Essas imagens compõem um calendário medieval (1460-1475) e cada uma delas representa um mês, de janeiro a dezembro. Com base na análise do calendário, apreende-se uma concepção de tempo:","A) cíclica, marcada pelo mito arcaico do eterno retorno.
B) humanista, identificada pelo controle das horas de atividade por parte do trabalhador.
C) escatológica, associada a uma visão religiosa sobre o trabalho.
D) natural, expressa pelo trabalho realizado de acordo com as estações do ano.
E) romântica, definida por uma visão bucólica da sociedade.

"
2015231012,"Questão enem2015231012

O processo de concentração urbana no Brasil em determinados locais teve momentos de maior intensidade e, ao que tudo indica, atualmente passa por uma desaceleração no ritmo de crescimento populacional nos grandes centros urbanos.
BAENINGER, R. Cidades e metrópoles: a desaceleração no crescimento populacional e novos arranjos regionais. Disponível em: www.sbsociologia.com.br. Acesso em: 12 dez. 2012 (adaptado). 

Uma causa para o processo socioespacial mencionado no texto é o(a):

A) carência de matérias-primas.
B) degradação da rede rodoviária.
C) aumento do crescimento vegetativo.
D) centralização do poder político.
E) realocação da atividade industrial.
","

O processo de concentração urbana no Brasil em determinados locais teve momentos de maior intensidade e, ao que tudo indica, atualmente passa por uma desaceleração no ritmo de crescimento populacional nos grandes centros urbanos.
BAENINGER, R. Cidades e metrópoles: a desaceleração no crescimento populacional e novos arranjos regionais. Disponível em: www.sbsociologia.com.br. Acesso em: 12 dez. 2012 (adaptado). 

Uma causa para o processo socioespacial mencionado no texto é o(a):","A) carência de matérias-primas.
B) degradação da rede rodoviária.
C) aumento do crescimento vegetativo.
D) centralização do poder político.
E) realocação da atividade industrial.
"
2015231013,"Questão enem2015231013

Trasímaco estava impaciente porque Sócrates e os seus amigos presumiam que a justiça era algo real e importante. Trasímaco negava isso. Em seu entender, as pessoas acreditavam no certo e no errado apenas por terem sido ensinadas a obedecer às regras da sua sociedade. No entanto, essas regras não passavam de invenções humanas.
RACHELS, J. Problemas da filosofia. Lisboa: Gradiva, 2009.

O sofista Trasímaco, personagem imortalizado no diálogo A República, de Platão, sustentava que a correlação entre justiça e ética é resultado de:

A) determinações biológicas impregnadas na natureza humana.
B) verdades objetivas com fundamento anterior aos interesses sociais.
C) mandamentos divinos inquestionáveis legados das tradições antigas.
D) convenções sociais resultantes de interesses humanos contingentes.
E) sentimentos experimentados diante de determinadas atitudes humanas.
","

Trasímaco estava impaciente porque Sócrates e os seus amigos presumiam que a justiça era algo real e importante. Trasímaco negava isso. Em seu entender, as pessoas acreditavam no certo e no errado apenas por terem sido ensinadas a obedecer às regras da sua sociedade. No entanto, essas regras não passavam de invenções humanas.
RACHELS, J. Problemas da filosofia. Lisboa: Gradiva, 2009.

O sofista Trasímaco, personagem imortalizado no diálogo A República, de Platão, sustentava que a correlação entre justiça e ética é resultado de:","A) determinações biológicas impregnadas na natureza humana.
B) verdades objetivas com fundamento anterior aos interesses sociais.
C) mandamentos divinos inquestionáveis legados das tradições antigas.
D) convenções sociais resultantes de interesses humanos contingentes.
E) sentimentos experimentados diante de determinadas atitudes humanas.
"
2015231014,"Questão enem2015231014

Em sociedade de origens tão nitidamente personalistas como a nossa, é compreensível que os simples vínculos de pessoa a pessoa, independentes e até exclusivos de qualquer tendência para a cooperação autêntica entre os indivíduos, tenham sido quase sempre os mais decisivos. As agregações e relações pessoais, embora por vezes precárias, e, de outro lado, as lutas entre facções, entre famílias, entre regionalismos, faziam dela um todo incoerente e amorfo. O peculiar da vida brasileira parece ter sido, por essa época, uma acentuação singularmente enérgica do afetivo, do irracional, do passional e uma estagnação ou antes uma atrofia correspondente das qualidades ordenadoras, disciplinadoras, racionalizadoras.
HOLANDA, S. B. Raízes do Brasil. São Paulo: Cia. das Letras, 1995.

Um traço formador da vida pública brasileira expressa-se, segundo a análise do historiador, na:

A) rigidez das normas jurídicas.
B) prevalência dos interesses privados.
C) solidez da organização institucional.
D) legitimidade das ações burocráticas.
E) estabilidade das estruturas políticas.
","

Em sociedade de origens tão nitidamente personalistas como a nossa, é compreensível que os simples vínculos de pessoa a pessoa, independentes e até exclusivos de qualquer tendência para a cooperação autêntica entre os indivíduos, tenham sido quase sempre os mais decisivos. As agregações e relações pessoais, embora por vezes precárias, e, de outro lado, as lutas entre facções, entre famílias, entre regionalismos, faziam dela um todo incoerente e amorfo. O peculiar da vida brasileira parece ter sido, por essa época, uma acentuação singularmente enérgica do afetivo, do irracional, do passional e uma estagnação ou antes uma atrofia correspondente das qualidades ordenadoras, disciplinadoras, racionalizadoras.
HOLANDA, S. B. Raízes do Brasil. São Paulo: Cia. das Letras, 1995.

Um traço formador da vida pública brasileira expressa-se, segundo a análise do historiador, na:","A) rigidez das normas jurídicas.
B) prevalência dos interesses privados.
C) solidez da organização institucional.
D) legitimidade das ações burocráticas.
E) estabilidade das estruturas políticas.
"
2015231015,"Questão enem2015231015

O Projeto Nova Cartografia Social da Amazônia ensina indígenas, quilombolas e outros grupos tradicionais a empregar o GPS e técnicas modernas de georreferenciamento para produzir mapas artesanais, mas bastante precisos, de suas próprias terras.
LOPES, R. J. O novo mapa da floresta. Folha de S. Paulo. 7 maio 2011 (adaptado).

A existência de um projeto como o apresentado no texto indica a importância da cartografia como elemento promotor da

A) expansão da fronteira agrícola.
B) remoção de populações nativas.
C) superação da condição de pobreza.
D) valorização de identidades coletivas.
E) implantação de modernos projetos agroindustriais.
","

O Projeto Nova Cartografia Social da Amazônia ensina indígenas, quilombolas e outros grupos tradicionais a empregar o GPS e técnicas modernas de georreferenciamento para produzir mapas artesanais, mas bastante precisos, de suas próprias terras.
LOPES, R. J. O novo mapa da floresta. Folha de S. Paulo. 7 maio 2011 (adaptado).

A existência de um projeto como o apresentado no texto indica a importância da cartografia como elemento promotor da","A) expansão da fronteira agrícola.
B) remoção de populações nativas.
C) superação da condição de pobreza.
D) valorização de identidades coletivas.
E) implantação de modernos projetos agroindustriais.
"
2015231016,"Questão enem2015231016

Todo o poder criativo da mente se reduz a nada mais do que a faculdade de compor, transpor, aumentar ou diminuir os materiais que nos fornecem os sentidos e a experiência. Quando pensamos em uma montanha de ouro, não fazemos mais do que juntar duas ideias consistentes, ouro e montanha, que já conhecíamos. Podemos conceber um cavalo virtuoso, porque somos capazes de conceber a virtude a partir de nossos próprios sentimentos, e podemos unir a isso a figura e a forma de um cavalo, animal que nos é familiar. 
HUME, D. Investigação sobre o entendimento humano. São Paulo: Abril Cultural, 1995. 

Hume estabelece um vínculo entre pensamento e impressão ao considerar que:

A) os conteúdos das ideias no intelecto têm origem na sensação.
B) o espírito é capaz de classificar os dados da percepção sensível.
C) as ideias fracas resultam de experiências sensoriais determinadas pelo acaso.
D) os sentimentos ordenam como os pensamentos devem ser processados na memória.
E) as ideias têm como fonte específica o sentimento cujos dados são colhidos na empiria.
","

Todo o poder criativo da mente se reduz a nada mais do que a faculdade de compor, transpor, aumentar ou diminuir os materiais que nos fornecem os sentidos e a experiência. Quando pensamos em uma montanha de ouro, não fazemos mais do que juntar duas ideias consistentes, ouro e montanha, que já conhecíamos. Podemos conceber um cavalo virtuoso, porque somos capazes de conceber a virtude a partir de nossos próprios sentimentos, e podemos unir a isso a figura e a forma de um cavalo, animal que nos é familiar. 
HUME, D. Investigação sobre o entendimento humano. São Paulo: Abril Cultural, 1995. 

Hume estabelece um vínculo entre pensamento e impressão ao considerar que:","A) os conteúdos das ideias no intelecto têm origem na sensação.
B) o espírito é capaz de classificar os dados da percepção sensível.
C) as ideias fracas resultam de experiências sensoriais determinadas pelo acaso.
D) os sentimentos ordenam como os pensamentos devem ser processados na memória.
E) as ideias têm como fonte específica o sentimento cujos dados são colhidos na empiria.
"
2015231017,"Questão enem2015231017

Ora, em todas as coisas ordenadas a algum fim, é preciso haver algum dirigente, pelo qual se atinja diretamente o devido fim. Com efeito, um navio, que se move para diversos lados pelo impulso dos ventos contrários, não chegaria ao fim de destino, se por indústria do piloto não fosse dirigido ao ponto; ora, tem o homem um fim, para o qual se ordenam toda a sua vida e ação. Acontece, porém, agirem os homens de modos diversos em vista do fim, o que a própria diversidade dos esforços e ações humanas comprova. Portanto, precisa o homem de um dirigente para o fim.
AQUINO, T. Do reino ou do governo dos homens: ao rei do Chipre. Escritos políticos de São Tomás de Aquino. Petrópolis: Vozes, 1995 (adaptado).

No trecho citado, Tomás de Aquino justifica a monarquia como o regime de governo capaz de:

A) refrear os movimentos religiosos contestatórios.
B) promover a atuação da sociedade civil na vida política.
C) unir a sociedade tendo em vista a realização do bem comum.
D) reformar a religião por meio do retorno à tradição helenística.
E) dissociar a relação política entre os poderes temporal e espiritual.
","

Ora, em todas as coisas ordenadas a algum fim, é preciso haver algum dirigente, pelo qual se atinja diretamente o devido fim. Com efeito, um navio, que se move para diversos lados pelo impulso dos ventos contrários, não chegaria ao fim de destino, se por indústria do piloto não fosse dirigido ao ponto; ora, tem o homem um fim, para o qual se ordenam toda a sua vida e ação. Acontece, porém, agirem os homens de modos diversos em vista do fim, o que a própria diversidade dos esforços e ações humanas comprova. Portanto, precisa o homem de um dirigente para o fim.
AQUINO, T. Do reino ou do governo dos homens: ao rei do Chipre. Escritos políticos de São Tomás de Aquino. Petrópolis: Vozes, 1995 (adaptado).

No trecho citado, Tomás de Aquino justifica a monarquia como o regime de governo capaz de:","A) refrear os movimentos religiosos contestatórios.
B) promover a atuação da sociedade civil na vida política.
C) unir a sociedade tendo em vista a realização do bem comum.
D) reformar a religião por meio do retorno à tradição helenística.
E) dissociar a relação política entre os poderes temporal e espiritual.
"
2015231018,"Questão enem2015231018

A Justiça Eleitoral foi criada em 1932, como parte de uma ampla reforma no processo eleitoral incentivada pela Revolução de 1930. Sua criação foi um grande avanço institucional, garantindo que as eleições tivessem o aval de um órgão teoricamente imune à influência dos mandatários.
TAYLOR, M. Justiça Eleitoral. In: AVRITZER, L.; ANASTASIA, F. Reforma política no Brasil. Belo Horizonte: UFMG, 2006 (adaptado).

Em relação ao regime democrático no país, a instituição analisada teve o seguinte papel: 

A) Implementou o voto direto para presidente.
B) Combateu as fraudes sistemáticas nas apurações.
C) Alterou as regras para as candidaturas na ditadura.
D) Impulsionou as denúncias de corrupção administrativa.
E) Expandiu a participação com o fim do critério censitário.
","

A Justiça Eleitoral foi criada em 1932, como parte de uma ampla reforma no processo eleitoral incentivada pela Revolução de 1930. Sua criação foi um grande avanço institucional, garantindo que as eleições tivessem o aval de um órgão teoricamente imune à influência dos mandatários.
TAYLOR, M. Justiça Eleitoral. In: AVRITZER, L.; ANASTASIA, F. Reforma política no Brasil. Belo Horizonte: UFMG, 2006 (adaptado).

Em relação ao regime democrático no país, a instituição analisada teve o seguinte papel: ","A) Implementou o voto direto para presidente.
B) Combateu as fraudes sistemáticas nas apurações.
C) Alterou as regras para as candidaturas na ditadura.
D) Impulsionou as denúncias de corrupção administrativa.
E) Expandiu a participação com o fim do critério censitário.
"
2015231019,"Questão enem2015231019


ZIRALDO. 20 anos de prontidão. In: LEMOS, R. (Org.). Uma história do Brasil através da caricatura (1840-2001). Rio de Janeiro: Letras & Expressões, 2001.

No período de 1964 a 1985, a estratégia do Regime Militar abordada na charge foi caracterizada pela:

A) priorização da segurança nacional.
B) captação de financiamentos estrangeiros.
C) execução de cortes nos gastos públicos.
D) nacionalização de empresas multinacionais.
E) promoção de políticas de distribuição de renda.
","


ZIRALDO. 20 anos de prontidão. In: LEMOS, R. (Org.). Uma história do Brasil através da caricatura (1840-2001). Rio de Janeiro: Letras & Expressões, 2001.

No período de 1964 a 1985, a estratégia do Regime Militar abordada na charge foi caracterizada pela:","A) priorização da segurança nacional.
B) captação de financiamentos estrangeiros.
C) execução de cortes nos gastos públicos.
D) nacionalização de empresas multinacionais.
E) promoção de políticas de distribuição de renda.
"
2015231020,"Questão enem2015231020

Bandeira do Brasil, és hoje a única. Hasteada a esta hora em todo o território nacional, única e só, não há lugar no coração do Brasil para outras flâmulas, outras bandeiras, outros símbolos. Os brasileiros se reuniram em torno do Brasil e decretaram desta vez com determinação de não consentir que a discórdia volte novamente a dividi-lo!
Discurso do Ministro da Justiça Francisco Campos na cerimônia da festa da bandeira, em novembro de 1937. Apud OLIVEN, G. R. A parte e o todo: a diversidade cultural do Brasil Nação. Petrópolis: Vozes, 1992.

O discurso proferido em uma celebração em que as bandeiras estaduais eram queimadas diante da bandeira nacional revela o pacto nacional proposto pelo Estado Novo, que se associa à:

A) supressão das diferenças socioeconômicas entre as regiões do Brasil, priorizando as regiões estaduais carentes.
B) orientação do regime quanto ao reforço do federalismo, espelhando-se na experiência política norte-americana.
C) adoção de práticas políticas autoritárias, considerando a contenção dos interesses regionais dispersivos.
D) propagação de uma cultura política avessa aos ritos cívicos, cultivados pela cultura regional brasileira.
E) defesa da unidade do território nacional, ameaçado por movimentos separatistas contrários à política varguista.
","

Bandeira do Brasil, és hoje a única. Hasteada a esta hora em todo o território nacional, única e só, não há lugar no coração do Brasil para outras flâmulas, outras bandeiras, outros símbolos. Os brasileiros se reuniram em torno do Brasil e decretaram desta vez com determinação de não consentir que a discórdia volte novamente a dividi-lo!
Discurso do Ministro da Justiça Francisco Campos na cerimônia da festa da bandeira, em novembro de 1937. Apud OLIVEN, G. R. A parte e o todo: a diversidade cultural do Brasil Nação. Petrópolis: Vozes, 1992.

O discurso proferido em uma celebração em que as bandeiras estaduais eram queimadas diante da bandeira nacional revela o pacto nacional proposto pelo Estado Novo, que se associa à:","A) supressão das diferenças socioeconômicas entre as regiões do Brasil, priorizando as regiões estaduais carentes.
B) orientação do regime quanto ao reforço do federalismo, espelhando-se na experiência política norte-americana.
C) adoção de práticas políticas autoritárias, considerando a contenção dos interesses regionais dispersivos.
D) propagação de uma cultura política avessa aos ritos cívicos, cultivados pela cultura regional brasileira.
E) defesa da unidade do território nacional, ameaçado por movimentos separatistas contrários à política varguista.
"
2015231021,"Questão enem2015231021

Atualmente, as represálias econômicas contra as empresas de informática norte-americanas continuam. A Alemanha proibiu um aplicativo dos Estados Unidos de compartilhamento de carros; na China, o governo explicou que os equipamentos e serviços de informática norte-americanos representam uma ameaça, pedindo que as empresas estatais não recorram a eles.
SCHILLER, D. Disponível em: www.diplomatique.org.br. Acesso em: 11 nov. 2014 (adaptado).

As ações tomadas pelos países contra a espionagem revelam preocupação com o(a):

A) subsídio industrial.
B) hegemonia cultural.
C) protecionismo dos mercados.
D) desemprego tecnológico.
E) segurança dos dados
","

Atualmente, as represálias econômicas contra as empresas de informática norte-americanas continuam. A Alemanha proibiu um aplicativo dos Estados Unidos de compartilhamento de carros; na China, o governo explicou que os equipamentos e serviços de informática norte-americanos representam uma ameaça, pedindo que as empresas estatais não recorram a eles.
SCHILLER, D. Disponível em: www.diplomatique.org.br. Acesso em: 11 nov. 2014 (adaptado).

As ações tomadas pelos países contra a espionagem revelam preocupação com o(a):","A) subsídio industrial.
B) hegemonia cultural.
C) protecionismo dos mercados.
D) desemprego tecnológico.
E) segurança dos dados
"
2015231022,"Questão enem2015231022

TEXTO I 

Canudos não se rendeu. Exemplo único em toda a história, resistiu até o esgotamento completo. Vencido palmo a palmo, na precisão integral do termo, caiu no dia 5, ao entardecer, quando caíram os seus últimos defensores, que todos morreram. Eram quatro apenas: um velho, dois homens feitos e uma criança, na frente dos quais rugiam raivosamente cinco mil soldados.
                                                  CUNHA, E. Os sertões. Rio de Janeiro: Francisco Alves, 1987.

TEXTO II

Na trincheira, no centro do reduto, permaneciam quatro fanáticos sobreviventes do extermínio. Era um velho, coxo por ferimento e usando uniforme da Guarda Católica, um rapaz de 16 a 18 anos, um preto alto e magro, e um caboclo. Ao serem intimados para deporem as armas, investiram com enorme fúria. Assim estava terminada e de maneira tão trágica a sanguinosa guerra, que o banditismo e o fanatismo traziam acesa por longos meses, naquele recanto do território nacional.
SOARES, H. M. A Guerra de Canudos. Rio de Janeiro: Altina, 1902.

Os relatos do último ato da Guerra de Canudos fazem uso de representações que se perpetuariam na memória construída sobre o conflito. Nesse sentido, cada autor caracterizou a atitude dos sertanejos, respectivamente, como fruto da

A) manipulação e incompetência.
B) ignorância e solidariedade.
C) hesitação e obstinação.
D) esperança e valentia.
E) bravura e loucura.
","

TEXTO I 

Canudos não se rendeu. Exemplo único em toda a história, resistiu até o esgotamento completo. Vencido palmo a palmo, na precisão integral do termo, caiu no dia 5, ao entardecer, quando caíram os seus últimos defensores, que todos morreram. Eram quatro apenas: um velho, dois homens feitos e uma criança, na frente dos quais rugiam raivosamente cinco mil soldados.
                                                  CUNHA, E. Os sertões. Rio de Janeiro: Francisco Alves, 1987.

TEXTO II

Na trincheira, no centro do reduto, permaneciam quatro fanáticos sobreviventes do extermínio. Era um velho, coxo por ferimento e usando uniforme da Guarda Católica, um rapaz de 16 a 18 anos, um preto alto e magro, e um caboclo. Ao serem intimados para deporem as armas, investiram com enorme fúria. Assim estava terminada e de maneira tão trágica a sanguinosa guerra, que o banditismo e o fanatismo traziam acesa por longos meses, naquele recanto do território nacional.
SOARES, H. M. A Guerra de Canudos. Rio de Janeiro: Altina, 1902.

Os relatos do último ato da Guerra de Canudos fazem uso de representações que se perpetuariam na memória construída sobre o conflito. Nesse sentido, cada autor caracterizou a atitude dos sertanejos, respectivamente, como fruto da","A) manipulação e incompetência.
B) ignorância e solidariedade.
C) hesitação e obstinação.
D) esperança e valentia.
E) bravura e loucura.
"
2015231023,"Questão enem2015231023

TEXTO I

Em todo o país a lei de 13 de maio de 1888 libertou poucos negros em relação à população de cor. A maioria já havia conquistado a alforria antes de 1888, por meio de estratégias possíveis. No entanto, a importância histórica da lei de 1888 não pode ser mensurada apenas em termos numéricos. O impacto que a extinção da escravidão causou numa sociedade constituída a partir da legitimidade da propriedade sobre a pessoa não cabe em cifras.
ALBUQUERQUE, W. O jogo da dissimulação: Abolição e cidadania negra no Brasil. São Paulo: Cia. das Letras, 2009 (adaptado).

TEXTO II

Nos anos imediatamente anteriores à Abolição, a população livre do Rio de Janeiro se tornou mais numerosa e diversificada. Os escravos, bem menos numerosos que antes, e com os africanos mais aculturados, certamente não se distinguiam muito facilmente dos libertos e dos pretos e pardos livres habitantes da cidade. Também já não é razoável presumir que uma pessoa de cor seja provavelmente cativa, pois os negros libertos e livres poderiam ser encontrados em toda parte.
CHALHOUB, S. Visões da liberdade: uma história das últimas décadas da escravidão na Corte. São Paulo: Cia. das Letras, 1990 (adaptado).

Sobre o fim da escravidão no Brasil, o elemento destacado no Texto I que complementa os argumentos apresentados no Texto II é o(a):

A) variedade das estratégias de resistência dos cativos.
B) controle jurídico exercido pelos proprietários.
C) inovação social representada pela lei.
D) ineficácia prática da libertação.
E) significado político da Abolição.
","

TEXTO I

Em todo o país a lei de 13 de maio de 1888 libertou poucos negros em relação à população de cor. A maioria já havia conquistado a alforria antes de 1888, por meio de estratégias possíveis. No entanto, a importância histórica da lei de 1888 não pode ser mensurada apenas em termos numéricos. O impacto que a extinção da escravidão causou numa sociedade constituída a partir da legitimidade da propriedade sobre a pessoa não cabe em cifras.
ALBUQUERQUE, W. O jogo da dissimulação: Abolição e cidadania negra no Brasil. São Paulo: Cia. das Letras, 2009 (adaptado).

TEXTO II

Nos anos imediatamente anteriores à Abolição, a população livre do Rio de Janeiro se tornou mais numerosa e diversificada. Os escravos, bem menos numerosos que antes, e com os africanos mais aculturados, certamente não se distinguiam muito facilmente dos libertos e dos pretos e pardos livres habitantes da cidade. Também já não é razoável presumir que uma pessoa de cor seja provavelmente cativa, pois os negros libertos e livres poderiam ser encontrados em toda parte.
CHALHOUB, S. Visões da liberdade: uma história das últimas décadas da escravidão na Corte. São Paulo: Cia. das Letras, 1990 (adaptado).

Sobre o fim da escravidão no Brasil, o elemento destacado no Texto I que complementa os argumentos apresentados no Texto II é o(a):","A) variedade das estratégias de resistência dos cativos.
B) controle jurídico exercido pelos proprietários.
C) inovação social representada pela lei.
D) ineficácia prática da libertação.
E) significado político da Abolição.
"
