codigo_questao,questao,enunciado,alternativas
2016295011,"Questão enem2016295011

TEXTO I


Disponível em: http://portal.iphan.gov.br. Acesso em: 6 abr. 2016.

TEXTO II

A eleição dos novos bens, ou melhor, de novas formas de se conceber a condição do patrimônio cultural nacional, também permite que diferentes grupos sociais, utilizando as leis do Estado e o apoio de especialistas, revejam as imagens e alegorias do seu passado, do que querem guardar e definir como próprio e identitário.
ABREU, M.; SOIHET, R.; GONTIJO, R. (Org.). Cultura política e leituras do passado: historiografia e ensino de história. Rio de Janeiro: Civilização Brasileira, 2007.

O texto chama a atenção para a importância da proteção de bens que, como aquele apresentado na imagem, se identificam como:

A) Artefatos sagrados.
B) Heranças materiais.
C) Objetos arqueológicos.
D) Peças comercializáveis.
E) Conhecimentos tradicionais.
","

TEXTO I


Disponível em: http://portal.iphan.gov.br. Acesso em: 6 abr. 2016.

TEXTO II

A eleição dos novos bens, ou melhor, de novas formas de se conceber a condição do patrimônio cultural nacional, também permite que diferentes grupos sociais, utilizando as leis do Estado e o apoio de especialistas, revejam as imagens e alegorias do seu passado, do que querem guardar e definir como próprio e identitário.
ABREU, M.; SOIHET, R.; GONTIJO, R. (Org.). Cultura política e leituras do passado: historiografia e ensino de história. Rio de Janeiro: Civilização Brasileira, 2007.

O texto chama a atenção para a importância da proteção de bens que, como aquele apresentado na imagem, se identificam como:","A) Artefatos sagrados.
B) Heranças materiais.
C) Objetos arqueológicos.
D) Peças comercializáveis.
E) Conhecimentos tradicionais.
"
2016295012,"Questão enem2016295012

No início de maio de 2014, a instalação da plataforma petrolífera de perfuração HYSY-981 nas águas contestadas do Mar da China Meridional suscitou especulações sobre as motivações chinesas. Na avaliação de diversos observadores ocidentais, Pequim pretendeu, com esse gesto, demonstrar que pode impor seu controle e dissuadir outros países de seguir com suas reivindicações de direito de exploração dessas águas, como é o caso do Vietnã e das Filipinas.
KLARE, M.T. A guerra pelo petróleo se joga no mar. Le Monde Diplomatique Brasil, abr. 2015.

A ação da China em relação à situação descrita no texto evidencia um conflito que tem como foco o(a):

A) Distribuição das zonas econômicas especiais.
B) Monopólio das inovações tecnológicas extrativas.
C) Dinamização da atividade comercial.
D) Jurisdição da soberania territorial.
E) Embargo da produção industrial.
","

No início de maio de 2014, a instalação da plataforma petrolífera de perfuração HYSY-981 nas águas contestadas do Mar da China Meridional suscitou especulações sobre as motivações chinesas. Na avaliação de diversos observadores ocidentais, Pequim pretendeu, com esse gesto, demonstrar que pode impor seu controle e dissuadir outros países de seguir com suas reivindicações de direito de exploração dessas águas, como é o caso do Vietnã e das Filipinas.
KLARE, M.T. A guerra pelo petróleo se joga no mar. Le Monde Diplomatique Brasil, abr. 2015.

A ação da China em relação à situação descrita no texto evidencia um conflito que tem como foco o(a):","A) Distribuição das zonas econômicas especiais.
B) Monopólio das inovações tecnológicas extrativas.
C) Dinamização da atividade comercial.
D) Jurisdição da soberania territorial.
E) Embargo da produção industrial.
"
2016295013,"Questão enem2016295013

A Operação Condor está diretamente vinculada às experiências históricas das ditaduras civil-militares que se disseminaram pelo Cone Sul entre as décadas de 1960 e 1980. Depois do Brasil (e do Paraguai de Stroessner), foi a vez da Argentina (1966), Bolívia (1966 e 1971), Uruguai e Chile (1973) e Argentina (novamente, em 1976). Em todos os casos se instalaram ditaduras civil-militares (em menor ou maior medida) com base na Doutrina de Segurança Nacional e tendo como principais características um anticomunismo militante, a identificação do inimigo interno, a imposição do papel político das Forças
Armadas e a definição de fronteiras ideológicas.
PADRÓS, E. S. et al. Ditadura de Segurança Nacional no Rio Grande do Sul (1964-1985): história e memória. Porto Alegre: Corag, 2009 (adaptado).

Levando-se em conta o contexto em que foi criada, a referida operação tinha como objetivo coordenar a:

A) modificação de limites territoriais
B) sobrevivência de oficiais exilados.
C) interferência de potências mundiais.
D) repressão de ativistas oposicionistas.
E) implantação de governos nacionalistas.
","

A Operação Condor está diretamente vinculada às experiências históricas das ditaduras civil-militares que se disseminaram pelo Cone Sul entre as décadas de 1960 e 1980. Depois do Brasil (e do Paraguai de Stroessner), foi a vez da Argentina (1966), Bolívia (1966 e 1971), Uruguai e Chile (1973) e Argentina (novamente, em 1976). Em todos os casos se instalaram ditaduras civil-militares (em menor ou maior medida) com base na Doutrina de Segurança Nacional e tendo como principais características um anticomunismo militante, a identificação do inimigo interno, a imposição do papel político das Forças
Armadas e a definição de fronteiras ideológicas.
PADRÓS, E. S. et al. Ditadura de Segurança Nacional no Rio Grande do Sul (1964-1985): história e memória. Porto Alegre: Corag, 2009 (adaptado).

Levando-se em conta o contexto em que foi criada, a referida operação tinha como objetivo coordenar a:","A) modificação de limites territoriais
B) sobrevivência de oficiais exilados.
C) interferência de potências mundiais.
D) repressão de ativistas oposicionistas.
E) implantação de governos nacionalistas.
"
2016295014,"Questão enem2016295014

A regulação das relações de trabalho compõe uma estrutura complexa, em que cada elemento se ajusta aos demais. A Justiça do Trabalho é apenas uma das peças dessa vasta engrenagem. A presença de representantes classistas na composição dos órgãos da Justiça do Trabalho é também resultante da montagem dessa regulação. O poder normativo também reflete essa característica. Instituída pela Constituição de 1934, a Justiça do Trabalho só vicejou no ambiente político do Estado Novo instaurado em 1937.
ROMITA, A. S. Justiça do Trabalho: produto do Estado Novo. In: PANDOLFI, D. (Org.). Repensando o Estado Novo. Rio de Janeiro: Editora FGV, 1999.

A criação da referida instituição estatal na conjuntura histórica abordada teve por objetivo:

A) legitimar os protestos fabris.
B) ordenar os conflitos laborais.
C) oficializar os sindicatos plurais.
D) assegurar os princípios liberais.
E) unificar os salários profissionais.
","

A regulação das relações de trabalho compõe uma estrutura complexa, em que cada elemento se ajusta aos demais. A Justiça do Trabalho é apenas uma das peças dessa vasta engrenagem. A presença de representantes classistas na composição dos órgãos da Justiça do Trabalho é também resultante da montagem dessa regulação. O poder normativo também reflete essa característica. Instituída pela Constituição de 1934, a Justiça do Trabalho só vicejou no ambiente político do Estado Novo instaurado em 1937.
ROMITA, A. S. Justiça do Trabalho: produto do Estado Novo. In: PANDOLFI, D. (Org.). Repensando o Estado Novo. Rio de Janeiro: Editora FGV, 1999.

A criação da referida instituição estatal na conjuntura histórica abordada teve por objetivo:","A) legitimar os protestos fabris.
B) ordenar os conflitos laborais.
C) oficializar os sindicatos plurais.
D) assegurar os princípios liberais.
E) unificar os salários profissionais.
"
2016295015,"Questão enem2016295015

Hoje, a indústria cultural assumiu a herança civilizatória da democracia de pioneiros e empresários, que tampouco desenvolvera uma fineza de sentido para os desvios espirituais. Todos são livres para dançar e para se divertir, do mesmo modo que, desde a neutralização histórica da religião, são livres para entrar em qualquer uma das inúmeras seitas. Mas a liberdade de escolha da ideologia, que reflete sempre a coerção econômica, revela-se em todos os setores como a liberdade de escolher o que é sempre a mesma coisa.
ADORNO, T; HORKHEIMER, M. Dialética do esclarecimento: fragmentos filosóficos. Rio de Janeiro: Zahar, 1985.

A liberdade de escolha na civilização ocidental, de acordo com a análise do texto, é um(a):

A) legado social.
B) patrimônio político.
C) produto da moralidade.
D) conquista da humanidade.
E) ilusão da contemporaneidade.
","

Hoje, a indústria cultural assumiu a herança civilizatória da democracia de pioneiros e empresários, que tampouco desenvolvera uma fineza de sentido para os desvios espirituais. Todos são livres para dançar e para se divertir, do mesmo modo que, desde a neutralização histórica da religião, são livres para entrar em qualquer uma das inúmeras seitas. Mas a liberdade de escolha da ideologia, que reflete sempre a coerção econômica, revela-se em todos os setores como a liberdade de escolher o que é sempre a mesma coisa.
ADORNO, T; HORKHEIMER, M. Dialética do esclarecimento: fragmentos filosóficos. Rio de Janeiro: Zahar, 1985.

A liberdade de escolha na civilização ocidental, de acordo com a análise do texto, é um(a):","A) legado social.
B) patrimônio político.
C) produto da moralidade.
D) conquista da humanidade.
E) ilusão da contemporaneidade.
"
2016295016,"Questão enem2016295016

Parceria Transpacífica

Disponível em: http://portuguese.brazil.usembassy.gov. Acesso em: 11 maio 2016 (adaptado).

Dentro das atuais redes produtivas, o referido bloco apresenta composição estratégica por se tratar de um conjunto de países com:

A) elevado padrão social.
B) sistema monetário integrado.
C) alto desenvolvimento tecnológico.
D) identidades culturais semelhantes.
E) vantagens locacionais complementares.
","

Parceria Transpacífica

Disponível em: http://portuguese.brazil.usembassy.gov. Acesso em: 11 maio 2016 (adaptado).

Dentro das atuais redes produtivas, o referido bloco apresenta composição estratégica por se tratar de um conjunto de países com:","A) elevado padrão social.
B) sistema monetário integrado.
C) alto desenvolvimento tecnológico.
D) identidades culturais semelhantes.
E) vantagens locacionais complementares.
"
2016295017,"Questão enem2016295017


Disponível em: www.unric.org. Acesso em: 9 ago. 2013.

A ONU faz referência a uma projeção cartográfica em seu logotipo. A figura que ilustra o modelo dessa projeção é:

A) 

D)  

B)  

E) 

C) 



","


Disponível em: www.unric.org. Acesso em: 9 ago. 2013.

A ONU faz referência a uma projeção cartográfica em seu logotipo. A figura que ilustra o modelo dessa projeção é:","A) 

D)  

B)  

E) 

C) 



"
2016295018,"Questão enem2016295018

Segundo a Conferência de Quioto, os países centrais industrializados, responsáveis históricos pela poluição, deveriam alcançar a meta de redução de 5,2% do total de emissões segundo níveis de 1990. O nó da questão é o enorme custo desse processo, demandando mudanças radicais nas indústrias para  que se adaptem rapidamente aos limites de emissão estabelecidos e adotem tecnologias energéticas limpas. A comercialização internacional de créditos de sequestro ou de redução de gases causadores do efeito estufa foi a solução encontrada para reduzir o custo global do processo. Países ou empresas que conseguirem reduzir as emissões abaixo de suas metas poderão vender este crédito para outro país ou empresa que não consiga.
BECKER, B. Amazônia: geopolítica na virada do II milênio. Rio de Janeiro: Garamond, 2009.

As posições contrárias à estratégia de compensação presente no texto relacionam-se à ideia de que ela promove:

A) retração nos atuais níveis de consumo.
B) surgimento de conflitos de caráter diplomático.
C) diminuição dos lucros na produção de energia.
D) desigualdade na distribuição do impacto ecológico.
E) decréscimo dos índices de desenvolvimento econômico.
","

Segundo a Conferência de Quioto, os países centrais industrializados, responsáveis históricos pela poluição, deveriam alcançar a meta de redução de 5,2% do total de emissões segundo níveis de 1990. O nó da questão é o enorme custo desse processo, demandando mudanças radicais nas indústrias para  que se adaptem rapidamente aos limites de emissão estabelecidos e adotem tecnologias energéticas limpas. A comercialização internacional de créditos de sequestro ou de redução de gases causadores do efeito estufa foi a solução encontrada para reduzir o custo global do processo. Países ou empresas que conseguirem reduzir as emissões abaixo de suas metas poderão vender este crédito para outro país ou empresa que não consiga.
BECKER, B. Amazônia: geopolítica na virada do II milênio. Rio de Janeiro: Garamond, 2009.

As posições contrárias à estratégia de compensação presente no texto relacionam-se à ideia de que ela promove:","A) retração nos atuais níveis de consumo.
B) surgimento de conflitos de caráter diplomático.
C) diminuição dos lucros na produção de energia.
D) desigualdade na distribuição do impacto ecológico.
E) decréscimo dos índices de desenvolvimento econômico.
"
2016295019,"Questão enem2016295019

Dados recentes mostram que muitos são os países periféricos que dependem dos recursos enviados pelos imigrantes que estão nos países centrais. Grande parte dos países da América Latina, por exemplo, depende hoje das remessas de seus imigrantes. Para se ter uma ideia mais concreta, recentes dados divulgados pela ONU revelaram que somente os indianos recebem 10 bilhões de dólares de seus compatriotas no exterior. No México, segundo maior volume de divisas, esse valor chega a 9,9 bilhões de dólares e nas Filipinas, o terceiro, a 8,4 bilhões.
HAESBAERT, R.; PORTO-GONÇALVES, C. W. A nova des-ordem mundial. São Paulo: Edunesp, 2006.

Um aspecto do mundo globalizado que facilitou a ocorrência do processo descrito, na transição do século XX para o século XXI, foi o(a):

A) integração de culturas distintas.
B) avanço técnico das comunicações.
C) quebra de barreiras alfandegárias.
D) flexibilização de regras trabalhistas.
E) desconcentração espacial da produção.
","

Dados recentes mostram que muitos são os países periféricos que dependem dos recursos enviados pelos imigrantes que estão nos países centrais. Grande parte dos países da América Latina, por exemplo, depende hoje das remessas de seus imigrantes. Para se ter uma ideia mais concreta, recentes dados divulgados pela ONU revelaram que somente os indianos recebem 10 bilhões de dólares de seus compatriotas no exterior. No México, segundo maior volume de divisas, esse valor chega a 9,9 bilhões de dólares e nas Filipinas, o terceiro, a 8,4 bilhões.
HAESBAERT, R.; PORTO-GONÇALVES, C. W. A nova des-ordem mundial. São Paulo: Edunesp, 2006.

Um aspecto do mundo globalizado que facilitou a ocorrência do processo descrito, na transição do século XX para o século XXI, foi o(a):","A) integração de culturas distintas.
B) avanço técnico das comunicações.
C) quebra de barreiras alfandegárias.
D) flexibilização de regras trabalhistas.
E) desconcentração espacial da produção.
"
2016295020,"Questão enem2016295020

Nunca nos tornaremos matemáticos, por exemplo, embora nossa memória possua todas as demonstrações feitas por outros, se nosso espírito não for capaz de resolver toda espécie de problemas; não nos tornaríamos filósofos, por ter lido todos os raciocínios de Platão e  Aristóteles, sem poder formular um juízo sólido sobre o que nos é proposto. Assim, de fato, pareceríamos ter aprendido, não ciências, mas histórias.
DESCARTES, R. Regras para a orientação do espírito. São Paulo: Martins Fontes, 1999.

Em sua busca pelo saber verdadeiro, o autor considera o conhecimento, de modo crítico, como resultado da:

A) investigação de natureza empírica.
B) retomada da tradição intelectual.
C) imposição de valores ortodoxos.
D) autonomia do sujeito pensante.
E) liberdade do agente moral.
","

Nunca nos tornaremos matemáticos, por exemplo, embora nossa memória possua todas as demonstrações feitas por outros, se nosso espírito não for capaz de resolver toda espécie de problemas; não nos tornaríamos filósofos, por ter lido todos os raciocínios de Platão e  Aristóteles, sem poder formular um juízo sólido sobre o que nos é proposto. Assim, de fato, pareceríamos ter aprendido, não ciências, mas histórias.
DESCARTES, R. Regras para a orientação do espírito. São Paulo: Martins Fontes, 1999.

Em sua busca pelo saber verdadeiro, o autor considera o conhecimento, de modo crítico, como resultado da:","A) investigação de natureza empírica.
B) retomada da tradição intelectual.
C) imposição de valores ortodoxos.
D) autonomia do sujeito pensante.
E) liberdade do agente moral.
"
2016295021,"Questão enem2016295021

Pois quem seria tão inútil ou indolente a ponto de não desejar saber como e sob que espécie de constituição os romanos conseguiram em menos de cinquenta e três anos submeter quase todo o mundo habitado ao seu governo exclusivo — fato nunca antes ocorrido? Ou, em outras palavras, quem seria tão apaixonadamente devotado a outros espetáculos ou estudos a ponto de considerar qualquer outro objetivo mais importante que a aquisição desse conhecimento?
POLÍBIO. História. Brasília: Editora UnB, 1985.

A experiência a que se refere o historiador Políbio, nesse texto escrito no século II a.C., é a:

A) ampliação do contingente de camponeses livres.
B) consolidação do poder das falanges hoplitas.
C) concretização do desígnio imperialista.
D) adoção do monoteísmo cristão.
E) libertação do domínio etrusco.
","

Pois quem seria tão inútil ou indolente a ponto de não desejar saber como e sob que espécie de constituição os romanos conseguiram em menos de cinquenta e três anos submeter quase todo o mundo habitado ao seu governo exclusivo — fato nunca antes ocorrido? Ou, em outras palavras, quem seria tão apaixonadamente devotado a outros espetáculos ou estudos a ponto de considerar qualquer outro objetivo mais importante que a aquisição desse conhecimento?
POLÍBIO. História. Brasília: Editora UnB, 1985.

A experiência a que se refere o historiador Políbio, nesse texto escrito no século II a.C., é a:","A) ampliação do contingente de camponeses livres.
B) consolidação do poder das falanges hoplitas.
C) concretização do desígnio imperialista.
D) adoção do monoteísmo cristão.
E) libertação do domínio etrusco.
"
2016295022,"Questão enem2016295022

SATRAPI, M. Persépolis. São Paulo: Cia. das Letras, 2007 (adaptado).

A memória recuperada pela autora apresenta a relação entre:

A) conflito trabalhista e engajamento sindical.
B) organização familiar e proteção à infância.
C) centralização econômica e pregação religiosa.
D) estrutura educacional e desigualdade de renda.
E) transformação política e modificação de costumes.
","

SATRAPI, M. Persépolis. São Paulo: Cia. das Letras, 2007 (adaptado).

A memória recuperada pela autora apresenta a relação entre:","A) conflito trabalhista e engajamento sindical.
B) organização familiar e proteção à infância.
C) centralização econômica e pregação religiosa.
D) estrutura educacional e desigualdade de renda.
E) transformação política e modificação de costumes.
"
2016295023,"Questão enem2016295023

TEXTO I

Fragmento B91: Não se pode banhar duas vezes no mesmo rio, nem substância mortal alcançar duas vezes
a mesma condição; mas pela intensidade e rapidez da mudança, dispersa e de novo reúne.
HERÁCLITO. Fragmentos (Sobre a natureza). São Paulo: Abril Cultural, 1996 (adaptado).

TEXTO II
Fragmento B8: São muitos os sinais de que o ser é ingênito e indestrutível, pois é compacto, inabalável e sem fim; não foi nem será, pois é agora um todo homogêneo, uno, contínuo. Como poderia o que é perecer? Como poderia gerar-se?
PARMÊNIDES. Da natureza. São Paulo: Loyola, 2002 (adaptado).

Os fragmentos do pensamento pré-socrático expõem uma oposição que se insere no campo das:

A) investigações do pensamento sistemático.
B) preocupações do período mitológico.
C) discussões de base ontológica.
D) habilidades da retórica sofística.
E) verdades do mundo sensível.
","

TEXTO I

Fragmento B91: Não se pode banhar duas vezes no mesmo rio, nem substância mortal alcançar duas vezes
a mesma condição; mas pela intensidade e rapidez da mudança, dispersa e de novo reúne.
HERÁCLITO. Fragmentos (Sobre a natureza). São Paulo: Abril Cultural, 1996 (adaptado).

TEXTO II
Fragmento B8: São muitos os sinais de que o ser é ingênito e indestrutível, pois é compacto, inabalável e sem fim; não foi nem será, pois é agora um todo homogêneo, uno, contínuo. Como poderia o que é perecer? Como poderia gerar-se?
PARMÊNIDES. Da natureza. São Paulo: Loyola, 2002 (adaptado).

Os fragmentos do pensamento pré-socrático expõem uma oposição que se insere no campo das:","A) investigações do pensamento sistemático.
B) preocupações do período mitológico.
C) discussões de base ontológica.
D) habilidades da retórica sofística.
E) verdades do mundo sensível.
"
2016295024,"Questão enem2016295024

A democracia deliberativa afirma que as partes do conflito político devem deliberar entre si e, por meio de argumentação razoável, tentar chegar a um acordo sobre as políticas que seja satisfatório para todos. A democracia ativista desconfia das exortações à deliberação por acreditar que, no mundo real da política, onde as desigualdades estruturais influenciam procedimentos e resultados, processos democráticos que parecem cumprir as normas de deliberação geralmente tendem a beneficiar os agentes mais poderosos. Ela recomenda, portanto, que aqueles que se preocupam com a promoção de mais justiça devem realizar principalmente a atividade de oposição crítica, em vez de tentar chegar a um acordo com quem sustenta estruturas de poder existentes ou delas se beneficia.
YOUNG, I. M. Desafios ativistas à democracia deliberativa Revista Brasileira de Ciência Política, n. 13, jan-abr. 2014.

As concepções de democracia deliberativa e de democracia ativista apresentadas no texto tratam como imprescindíveis, respectivamente,

A) a decisão da maioria e a uniformização de direitos.
B) a organização de eleições e o movimento anarquista.
C) a obtenção do consenso e a mobilização das minorias.
D) a fragmentação da participação e a desobediência civil.
E) a imposição de resistência e o monitoramento da liberdade.
","

A democracia deliberativa afirma que as partes do conflito político devem deliberar entre si e, por meio de argumentação razoável, tentar chegar a um acordo sobre as políticas que seja satisfatório para todos. A democracia ativista desconfia das exortações à deliberação por acreditar que, no mundo real da política, onde as desigualdades estruturais influenciam procedimentos e resultados, processos democráticos que parecem cumprir as normas de deliberação geralmente tendem a beneficiar os agentes mais poderosos. Ela recomenda, portanto, que aqueles que se preocupam com a promoção de mais justiça devem realizar principalmente a atividade de oposição crítica, em vez de tentar chegar a um acordo com quem sustenta estruturas de poder existentes ou delas se beneficia.
YOUNG, I. M. Desafios ativistas à democracia deliberativa Revista Brasileira de Ciência Política, n. 13, jan-abr. 2014.

As concepções de democracia deliberativa e de democracia ativista apresentadas no texto tratam como imprescindíveis, respectivamente,","A) a decisão da maioria e a uniformização de direitos.
B) a organização de eleições e o movimento anarquista.
C) a obtenção do consenso e a mobilização das minorias.
D) a fragmentação da participação e a desobediência civil.
E) a imposição de resistência e o monitoramento da liberdade.
"
2016295025,"Questão enem2016295025

A promessa da tecnologia moderna se converteu em uma ameaça, ou esta se associou àquela de forma indissolúvel. Ela vai além da constatação da ameaça física. Concebida para a felicidade humana, a submissão da natureza, na sobremedida de seu sucesso, que agora se estende à própria natureza do homem, conduziu ao maior desafio já posto ao ser humano pela sua própria ação. O novo continente da práxis coletiva que adentramos com a alta tecnologia ainda constitui, para a teoria ética, uma terra de ninguém.
JONAS, H. O princípio da responsabilidade. Rio de Janeiro: Contraponto; Editora PUC-Rio, 2011 (adaptado).

As implicações éticas da articulação apresentada no texto impulsionam a necessidade de construção de um novo padrão de comportamento, cujo objetivo consiste em garantir o(a):

A) pragmatismo da escolha individual.
B) sobrevivência de gerações futuras.
C) fortalecimento de políticas liberais.
D) valorização de múltiplas etnias.
E) promoção da inclusão social.
","

A promessa da tecnologia moderna se converteu em uma ameaça, ou esta se associou àquela de forma indissolúvel. Ela vai além da constatação da ameaça física. Concebida para a felicidade humana, a submissão da natureza, na sobremedida de seu sucesso, que agora se estende à própria natureza do homem, conduziu ao maior desafio já posto ao ser humano pela sua própria ação. O novo continente da práxis coletiva que adentramos com a alta tecnologia ainda constitui, para a teoria ética, uma terra de ninguém.
JONAS, H. O princípio da responsabilidade. Rio de Janeiro: Contraponto; Editora PUC-Rio, 2011 (adaptado).

As implicações éticas da articulação apresentada no texto impulsionam a necessidade de construção de um novo padrão de comportamento, cujo objetivo consiste em garantir o(a):","A) pragmatismo da escolha individual.
B) sobrevivência de gerações futuras.
C) fortalecimento de políticas liberais.
D) valorização de múltiplas etnias.
E) promoção da inclusão social.
"
